Price,Adj Close,Close,High,Low,Open,Volume
Ticker,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS
Date,,,,,,
1996-01-01,25.06795310974121,40.76874923706055,41.4375,40.76874923706055,41.431251525878906,3600
1996-01-02,24.710559844970703,40.1875,40.6875,40.006248474121094,40.76874923706055,15600
1996-01-03,15.760190963745117,25.631250381469727,26.25,25.5,24.112499237060547,17600
1996-01-04,15.679486274719238,25.5,25.75,25.25,25.631250381469727,8800
1996-01-05,15.760190963745117,25.631250381469727,25.75,25.25,25.5,15200
1996-01-08,15.506550788879395,25.21875,25.4375,25.131250381469727,25.631250381469727,8800
1996-01-09,15.022335052490234,24.431249618530273,25.375,24.381250381469727,25.21875,25600
1996-01-10,15.275967597961426,24.84375,25.125,24.375,25.125,14800
1996-01-11,15.199110984802246,24.71875,24.875,24.5,24.84375,3600
1996-01-12,15.514239311218262,25.231250762939453,25.375,24.375,24.71875,24800
1996-01-15,15.514239311218262,25.231250762939453,25.25,25.0,25.231250762939453,4800
1996-01-16,15.598782539367676,25.368749618530273,25.5,24.875,25.231250762939453,7200
1996-01-17,15.514239311218262,25.231250762939453,25.375,25.0,25.368749618530273,6400
1996-01-18,15.756348609924316,25.625,25.625,24.993749618530273,25.231250762939453,250800
1996-01-19,15.525766372680664,25.25,25.375,25.006250381469727,25.25,20800
1996-01-22,15.525766372680664,25.25,25.375,25.024999618530273,25.25,24800
1996-01-23,15.933125495910645,25.912500381469727,26.3125,25.087499618530273,25.25,52000
1996-01-24,15.679486274719238,25.5,25.875,25.34375,25.75,6800
1996-01-25,16.140649795532227,26.25,26.25,25.25,25.5,122800
1996-01-26,16.140649795532227,26.25,26.25,26.25,26.25,0
1996-01-29,16.313581466674805,26.53125,26.625,25.625,26.25,4000
1996-01-30,17.293546676635742,28.125,28.125,26.112499237060547,26.53125,249200
1996-01-31,17.293546676635742,28.125,28.125,26.256250381469727,27.5,100800
1996-02-01,18.04294204711914,29.34375,29.375,27.40625,28.125,445200
1996-02-02,17.858474731445312,29.043750762939453,29.1875,28.125,28.125,32400
1996-02-05,18.600173950195312,30.25,30.3125,28.5,29.043750762939453,507600
1996-02-06,18.415712356567383,29.950000762939453,30.256250381469727,29.4375,30.25,68800
1996-02-07,18.7308406829834,30.462499618530273,30.96875,29.0,29.950000762939453,67600
1996-02-08,19.3687801361084,31.5,32.0,31.0,30.462499618530273,42800
1996-02-09,19.38799285888672,31.53125,32.0,31.375,31.875,61200
1996-02-12,19.034435272216797,30.956249237060547,32.75,30.25,31.75,38400
1996-02-13,19.89142608642578,32.349998474121094,32.506248474121094,30.262500762939453,30.625,90800
1996-02-14,21.444002151489258,34.875,35.375,33.125,33.125,460000
1996-02-15,21.517019271850586,34.993751525878906,35.25,34.0625,34.875,69200
1996-02-16,21.11350440979004,34.337501525878906,34.625,33.76874923706055,34.993751525878906,55200
1996-02-19,21.520864486694336,35.0,35.125,33.875,34.337501525878906,62400
